user_id,age,sex,job_id
174,0.3,0,0.0
175,0.26,0,0.85
176,0.28,0,0.85
177,0.2,0,0.7
178,0.26,0,0.65
179,0.15,0,0.25
180,0.22,0,0.0
181,0.26,0,0.3
182,0.36,0,0.7
183,0.33,0,0.85
184,0.37,0,0.5
185,0.53,0,0.5
186,0.39,0,0.3
187,0.26,0,0.15
188,0.42,0,0.9
189,0.32,0,0.05
190,0.3,0,0.0
191,0.33,0,0.0
192,0.42,0,0.15
193,0.29,0,0.9
194,0.38,0,0.0
195,0.42,0,0.85
196,0.49,0,1.0
197,0.55,0,0.95
198,0.21,0,0.9
199,0.3,0,1.0
200,0.4,0,0.7
201,0.27,0,1.0
202,0.41,0,0.15
203,0.25,0,0.9
204,0.52,0,0.5
205,0.47,0,0.45
206,0.14,0,0.9
207,0.39,0,0.55
208,0.43,0,0.2
209,0.33,0,0.15
210,0.39,0,0.2
211,0.66,0,0.8
212,0.49,0,0.15
213,0.33,0,0.3
214,0.26,0,0.5
215,0.35,0,0.7
216,0.22,0,0.2
217,0.22,0,0.65
218,0.37,0,0.0
219,0.32,0,0.7
220,0.3,0,0.5
221,0.19,0,0.9
222,0.29,0,0.7
223,0.19,0,0.9
224,0.31,0,0.15
225,0.51,0,0.0
226,0.28,0,0.9
227,0.46,0,0.3
228,0.21,0,0.9
229,0.29,0,0.5
230,0.28,0,0.9
231,0.48,0,0.5
232,0.45,0,0.85
233,0.38,0,0.2
234,0.6,0,0.75
235,0.37,0,0.15
236,0.44,0,1.0
237,0.49,0,0.0
238,0.42,0,0.0
239,0.39,0,0.05
240,0.23,0,0.15
241,0.26,0,0.9
242,0.33,0,0.15
243,0.33,0,0.15
244,0.28,0,0.95
245,0.22,0,0.9
246,0.19,0,0.9
247,0.28,0,0.2
248,0.25,0,0.9
249,0.25,0,0.9
250,0.29,0,0.3
251,0.28,0,0.1
252,0.42,0,0.2
253,0.26,0,0.5
254,0.44,0,0.15
255,0.23,0,0.25
256,0.35,0,0.6
257,0.17,0,0.9
258,0.19,0,0.9
259,0.21,0,0.9
260,0.4,0,0.05
261,0.28,0,0.0
262,0.19,0,0.9
263,0.41,0,0.7
264,0.36,0,1.0
265,0.26,0,0.3
266,0.62,0,0.0
267,0.23,0,0.2
268,0.24,0,0.2
269,0.31,0,0.5
270,0.18,0,0.9
271,0.51,0,0.2
272,0.33,0,0.85
273,0.5,0,0.65
274,0.2,0,0.9
275,0.38,0,0.2
276,0.21,0,0.9
277,0.35,0,0.0
278,0.37,0,0.5
279,0.33,0,0.7
280,0.3,0,0.5
281,0.15,0,0.9
282,0.22,0,0.0
283,0.28,0,0.7
284,0.4,0,0.3
285,0.25,0,0.7
286,0.27,0,0.9
287,0.21,0,0.8
288,0.34,0,0.55
289,0.11,0,0.6
290,0.4,0,0.2
291,0.19,0,0.9
292,0.35,0,0.7
293,0.24,0,1.0
294,0.34,0,0.95
295,0.31,0,0.15
296,0.43,0,0.0
297,0.29,0,0.15
298,0.44,0,0.3
299,0.29,0,0.1
300,0.26,0,0.7
301,0.24,0,0.9
302,0.42,0,0.15
303,0.19,0,0.9
304,0.22,0,0.9
305,0.23,0,0.7
306,0.45,0,0.65
307,0.25,0,0.9
308,0.6,0,0.75
309,0.4,0,0.85
310,0.37,0,0.15
311,0.32,0,0.95
312,0.48,0,0.65
313,0.41,0,0.55
314,0.2,0,0.9
315,0.31,0,0.15
316,0.43,0,0.65
317,0.22,0,0.0
318,0.65,0,0.75
319,0.38,0,0.7
320,0.19,0,0.9
321,0.49,0,0.15
322,0.2,0,0.9
323,0.21,0,0.9
324,0.21,0,0.9
325,0.48,0,0.95
326,0.41,0,0.0
327,0.22,0,0.9
328,0.51,0,0.0
329,0.48,0,0.15
330,0.35,0,0.15
331,0.33,0,0.25
332,0.2,0,0.9
333,0.47,0,0.65
334,0.32,0,0.5
335,0.45,0,0.3
336,0.23,0,0.8
337,0.37,0,0.85
338,0.39,0,0.5
339,0.35,0,0.45
340,0.46,0,0.2
341,0.17,0,0.9
342,0.25,0,0.65
343,0.43,0,0.2
344,0.3,0,0.5
345,0.28,0,0.5
346,0.34,0,0.65
347,0.18,0,0.9
348,0.24,0,0.9
349,0.68,0,0.75
350,0.32,0,0.9
351,0.61,0,0.15
352,0.37,0,0.7
353,0.25,0,0.85
354,0.29,0,0.5
355,0.25,0,0.9
356,0.32,0,0.4
357,0.26,0,0.3
358,0.4,0,0.15
359,0.22,0,0.9
360,0.51,0,0.65
361,0.22,0,0.9
362,0.35,0,0.4
363,0.2,0,0.9
364,0.63,0,0.2
365,0.29,0,0.45
366,0.2,0,0.9
367,0.17,0,0.9
368,0.18,0,0.9
369,0.24,0,0.9
370,0.52,0,1.0
371,0.36,0,0.2
372,0.25,0,0.9
373,0.24,0,0.65
374,0.36,0,0.3
375,0.17,0,0.25
376,0.28,0,0.65
377,0.22,0,0.9
378,0.35,0,0.9
379,0.44,0,0.7
380,0.32,0,0.2
381,0.33,0,0.05
382,0.45,0,0.2
383,0.42,0,0.0
384,0.52,0,0.7
385,0.36,0,1.0
386,0.36,0,0.8
387,0.33,0,0.25
388,0.31,0,0.65
389,0.44,0,1.0
390,0.42,0,1.0
391,0.23,0,0.9
392,0.52,0,1.0
393,0.19,0,0.9
394,0.25,0,0.0
395,0.43,0,0.65
396,0.57,0,0.2
397,0.17,0,0.9
398,0.4,0,0.65
399,0.25,0,0.65
400,0.33,0,0.0
401,0.46,0,0.35
402,0.3,0,0.2
403,0.37,0,0.65
404,0.29,0,0.7
405,0.22,0,0.35
406,0.52,0,0.15
407,0.29,0,0.2
408,0.23,0,0.9
409,0.48,0,0.0
410,0.3,0,0.05
411,0.34,0,0.15
412,0.25,0,0.15
413,0.55,0,0.15
414,0.24,0,0.7
415,0.39,0,0.15
416,0.2,0,0.9
417,0.27,0,0.65
418,0.55,0,0.6
419,0.37,0,0.45
420,0.53,0,0.15
421,0.38,0,0.7
422,0.26,0,0.25
423,0.64,0,0.65
424,0.36,0,0.55
425,0.19,0,0.9
426,0.55,0,0.15
427,0.51,0,0.1
428,0.28,0,0.9
429,0.27,0,0.9
430,0.38,0,0.85
431,0.24,0,0.55
432,0.22,0,0.25
433,0.27,0,0.05
434,0.16,0,0.9
435,0.24,0,0.2
436,0.3,0,0.0
437,0.27,0,0.65
438,0.51,0,0.0
439,0.23,0,0.0
440,0.3,0,0.65
441,0.5,0,0.95
442,0.22,0,0.9
443,0.35,0,0.8
444,0.51,0,0.45
445,0.21,0,1.0
446,0.57,0,0.15
447,0.3,0,0.0
448,0.23,0,0.25
449,0.23,0,0.5
450,0.35,0,0.15
451,0.16,0,0.9
452,0.35,0,0.0
453,0.18,0,0.9
454,0.57,0,0.65
455,0.48,0,0.0
456,0.24,0,0.95
457,0.33,0,0.8
458,0.47,0,0.95
459,0.22,0,0.9
460,0.44,0,0.65
461,0.15,0,0.9
462,0.19,0,0.9
463,0.48,0,0.35
464,0.6,0,1.0
465,0.32,0,0.65
466,0.22,0,0.9
467,0.29,0,0.2
468,0.28,0,0.2
469,0.6,0,0.15
470,0.24,0,0.7
471,0.1,0,0.9
472,0.24,0,0.9
473,0.29,0,0.9
474,0.51,0,0.3
475,0.3,0,0.7
476,0.28,0,0.9
477,0.23,0,0.9
478,0.29,0,0.65
479,0.3,0,0.15
480,0.57,0,0.75
481,0.73,0,0.75
482,0.18,0,0.9
483,0.29,0,0.85
484,0.27,0,0.9
485,0.44,0,0.15
486,0.39,0,0.15
487,0.22,0,0.2
488,0.48,0,0.95
489,0.55,0,0.65
490,0.29,0,0.05
491,0.43,0,1.0
492,0.57,0,0.15
493,0.22,0,0.2
494,0.38,0,0.0
495,0.29,0,0.2
496,0.21,0,0.9
497,0.2,0,0.9
498,0.26,0,1.0
499,0.42,0,0.7
500,0.28,0,0.0
501,0.22,0,0.9
502,0.22,0,0.9
503,0.5,0,1.0
504,0.4,0,1.0
505,0.27,0,0.65
506,0.46,0,0.7
507,0.18,0,1.0
508,0.27,0,0.55
509,0.23,0,0.0
510,0.34,0,0.65
511,0.22,0,0.9
512,0.29,0,0.65
513,0.43,0,0.0
514,0.27,0,0.7
515,0.53,0,0.55
516,0.53,0,0.5
517,0.24,0,0.9
518,0.49,0,1.0
519,0.22,0,0.65
520,0.62,0,0.35
521,0.19,0,0.9
522,0.36,0,0.2
523,0.5,0,0.0
524,0.56,0,0.15
525,0.27,0,0.0
526,0.3,0,0.55
527,0.33,0,0.5
528,0.18,0,0.9
529,0.47,0,0.0
530,0.29,0,0.2
531,0.3,0,0.8
532,0.2,0,0.9
533,0.43,0,0.5
534,0.2,0,0.9
535,0.45,0,0.15
536,0.38,0,0.2
537,0.36,0,0.2
538,0.31,0,0.85
539,0.53,0,0.0
540,0.28,0,0.2
541,0.19,0,0.9
542,0.21,0,0.9
543,0.33,0,0.85
544,0.44,0,0.65
545,0.27,0,0.95
546,0.36,0,0.3
547,0.5,0,0.15
548,0.51,0,1.0
549,0.42,0,0.85
550,0.16,0,0.9
551,0.25,0,0.7
552,0.45,0,0.65
553,0.58,0,0.15
554,0.32,0,0.85
555,0.29,0,0.15
556,0.35,0,0.15
557,0.3,0,1.0
558,0.56,0,1.0
559,0.69,0,0.3
560,0.32,0,0.9
561,0.23,0,0.2
562,0.54,0,0.0
563,0.39,0,0.5
564,0.65,0,0.75
565,0.4,0,0.9
566,0.2,0,0.9
567,0.24,0,0.25
568,0.39,0,0.15
569,0.34,0,0.15
570,0.26,0,0.15
571,0.34,0,0.05
572,0.51,0,0.15
573,0.68,0,0.75
574,0.56,0,0.15
575,0.33,0,0.55
576,0.48,0,0.3
577,0.36,0,0.9
578,0.31,0,0.0
579,0.32,0,0.15
580,0.16,0,0.9
581,0.37,0,0.65
582,0.17,0,0.9
583,0.44,0,0.2
584,0.25,0,0.9
585,0.69,0,0.5
586,0.2,0,0.9
587,0.26,0,0.65
588,0.18,0,0.9
589,0.21,0,0.45
590,0.5,0,0.15
591,0.57,0,0.5
592,0.18,0,0.9
593,0.31,0,0.15
594,0.46,0,0.15
595,0.25,0,0.7
596,0.2,0,0.05
597,0.23,0,0.65
598,0.4,0,0.55
599,0.22,0,0.9
600,0.34,0,0.7
601,0.19,0,0.05
602,0.47,0,0.65
603,0.21,0,0.7
604,0.39,0,0.15
605,0.33,0,0.2
606,0.28,0,0.7
607,0.49,0,0.35
608,0.22,0,0.65
609,0.13,0,0.9
610,0.22,0,0.9
611,0.46,0,0.5
612,0.36,0,0.15
613,0.37,0,0.55
614,0.54,0,0.15
615,0.38,0,0.15
616,0.55,0,0.85
617,0.27,0,1.0
618,0.15,0,0.9
619,0.17,0,0.9
620,0.18,0,1.0
621,0.17,0,0.9
622,0.25,0,0.7
623,0.5,0,0.15
624,0.19,0,0.9
625,0.27,0,0.7
626,0.23,0,0.85
627,0.24,0,0.2
628,0.13,0,0.6
629,0.46,0,0.65
630,0.26,0,0.35
631,0.18,0,0.9
632,0.18,0,0.9
633,0.35,0,0.7
634,0.39,0,0.2
635,0.22,0,0.65
636,0.47,0,0.15
637,0.3,0,0.65
638,0.45,0,0.2
639,0.42,0,0.5
640,0.2,0,0.9
641,0.24,0,0.9
642,0.18,0,0.9
643,0.39,0,0.85
644,0.51,0,0.75
645,0.27,0,0.7
646,0.17,0,0.9
647,0.4,0,0.15
648,0.43,0,0.2
649,0.2,0,0.9
650,0.42,0,0.2
651,0.65,0,0.75
652,0.35,0,0.65
653,0.31,0,0.3
654,0.27,0,0.9
655,0.5,0,0.35
656,0.48,0,0.15
657,0.26,0,0.6
658,0.33,0,0.7
659,0.31,0,0.15
660,0.26,0,0.9
661,0.28,0,0.7
662,0.55,0,0.5
663,0.26,0,0.65
664,0.3,0,0.2
665,0.25,0,0.0
666,0.44,0,0.0
667,0.35,0,0.5
668,0.29,0,1.0
669,0.37,0,0.65
670,0.3,0,0.95
671,0.21,0,0.7
672,0.54,0,0.0
673,0.51,0,0.15
674,0.13,0,0.9
675,0.34,0,0.65
676,0.3,0,0.7
677,0.2,0,0.65
678,0.5,0,0.15
679,0.2,0,0.9
680,0.33,0,0.45
681,0.44,0,0.55
682,0.23,0,0.7
683,0.42,0,0.5
684,0.28,0,0.9
685,0.32,0,0.5
686,0.32,0,0.15
687,0.31,0,0.35
688,0.37,0,0.0
689,0.25,0,0.65
690,0.35,0,0.8
691,0.34,0,0.15
692,0.34,0,0.2
693,0.43,0,0.35
694,0.6,0,0.7
695,0.26,0,1.0
696,0.55,0,0.65
697,0.25,0,0.65
698,0.28,0,0.7
699,0.44,0,0.65
700,0.17,0,0.9
701,0.51,0,0.5
702,0.37,0,0.65
703,0.26,0,0.15
704,0.51,0,0.5
705,0.21,0,0.9
706,0.23,0,0.9
707,0.56,0,0.5
708,0.26,0,0.4
709,0.21,0,0.65
710,0.19,0,0.9
711,0.22,0,0.9
712,0.22,0,0.9
713,0.42,0,0.65
714,0.26,0,0.2
715,0.21,0,0.95
716,0.36,0,0.0
717,0.24,0,0.95
718,0.42,0,0.95
719,0.37,0,0.65
720,0.49,0,0.0
721,0.24,0,0.25
722,0.5,0,0.4
723,0.26,0,0.3
724,0.31,0,0.3
725,0.21,0,0.9
726,0.25,0,0.0
727,0.25,0,0.9
728,0.58,0,0.3
729,0.19,0,0.9
730,0.31,0,0.85
731,0.41,0,0.15
732,0.28,0,0.65
733,0.44,0,0.65
734,0.25,0,0.65
735,0.29,0,0.35
736,0.48,0,1.0
737,0.3,0,0.7
738,0.35,0,0.95
739,0.35,0,0.95
740,0.25,0,0.15
741,0.25,0,1.0
742,0.35,0,0.9
743,0.31,0,0.7
744,0.35,0,0.55
745,0.42,0,1.0
746,0.25,0,0.2
747,0.19,0,0.65
748,0.28,0,0.0
749,0.33,0,0.65
750,0.28,0,0.0
751,0.24,0,0.65
752,0.6,0,0.75
753,0.56,0,0.8
754,0.59,0,0.5
755,0.44,0,0.15
756,0.3,0,0.6
757,0.26,0,0.9
758,0.27,0,0.9
759,0.2,0,0.9
760,0.35,0,0.65
761,0.17,0,0.9
762,0.32,0,0.0
763,0.27,0,0.85
764,0.27,0,0.15
765,0.31,0,0.9
766,0.42,0,0.65
767,0.7,0,0.2
768,0.29,0,0.0
769,0.39,0,0.3
770,0.28,0,0.9
771,0.26,0,0.9
772,0.5,0,1.0
773,0.2,0,0.9
774,0.3,0,0.9
775,0.46,0,0.3
776,0.3,0,0.5
777,0.63,0,0.7
778,0.34,0,0.9
779,0.31,0,0.9
780,0.49,0,0.7
781,0.2,0,0.9
782,0.21,0,0.05
783,0.3,0,0.55
784,0.47,0,0.0
785,0.32,0,0.2
786,0.36,0,0.2
787,0.18,0,0.9
788,0.51,0,0.0
789,0.29,0,0.65
790,0.27,0,0.95
791,0.31,0,0.15
792,0.4,0,0.7
793,0.22,0,0.9
794,0.32,0,0.15
795,0.3,0,0.7
796,0.32,0,1.0
797,0.44,0,0.65
798,0.4,0,1.0
799,0.49,0,0.0
800,0.25,0,0.7
801,0.22,0,1.0
802,0.35,0,0.0
803,0.7,0,0.0
804,0.39,0,0.15
805,0.27,0,0.65
806,0.27,0,0.55
807,0.41,0,0.35
808,0.45,0,0.8
809,0.5,0,0.55
810,0.55,0,0.65
811,0.4,0,0.15
812,0.22,0,0.95
813,0.14,0,0.9
814,0.3,0,0.65
815,0.32,0,0.65
816,0.34,0,0.65
817,0.19,0,0.9
818,0.28,0,0.5
819,0.59,0,0.0
820,0.22,0,0.9
821,0.37,0,0.2
822,0.29,0,0.5
823,0.27,0,0.05
824,0.31,0,0.65
825,0.44,0,0.2
826,0.28,0,0.05
827,0.23,0,0.2
828,0.28,0,0.5
829,0.48,0,1.0
830,0.46,0,0.7
831,0.21,0,0.65
832,0.24,0,0.95
833,0.34,0,1.0
834,0.26,0,0.65
835,0.44,0,0.3
836,0.44,0,0.05
837,0.36,0,0.05
838,0.23,0,0.9
839,0.38,0,0.25
840,0.39,0,0.05
841,0.45,0,0.1
842,0.4,0,1.0
843,0.35,0,0.5
844,0.22,0,0.2
845,0.64,0,0.1
846,0.27,0,0.45
847,0.29,0,0.9
848,0.46,0,0.2
849,0.15,0,0.9
850,0.34,0,0.95
851,0.18,0,0.65
852,0.46,0,0.0
853,0.49,0,1.0
854,0.29,0,0.9
855,0.53,0,0.5
856,0.43,0,0.55
857,0.35,0,0.0
858,0.63,0,0.15
859,0.18,0,0.65
860,0.7,0,0.75
861,0.38,0,0.9
862,0.25,0,0.3
863,0.17,0,0.9
864,0.27,0,0.7
865,0.25,0,0.05
866,0.45,0,0.65
867,0.24,0,0.85
868,0.21,0,0.7
869,0.3,0,0.9
870,0.22,0,0.9
871,0.31,0,0.3
872,0.19,0,0.9
873,0.48,0,0.0
874,0.36,0,0.85
875,0.24,0,0.9
876,0.41,0,0.65
877,0.3,0,0.65
878,0.5,0,0.15
879,0.33,0,0.0
880,0.13,0,0.9
881,0.39,0,0.55
882,0.35,0,0.2
883,0.49,0,0.5
884,0.44,0,0.2
885,0.3,0,0.65
886,0.2,0,0.9
887,0.14,0,0.9
888,0.41,0,0.85
889,0.24,0,0.95
890,0.32,0,0.9
891,0.51,0,0.0
892,0.36,0,0.65
893,0.25,0,0.9
894,0.47,0,0.15
895,0.31,0,0.5
896,0.28,0,1.0
897,0.3,0,0.65
898,0.23,0,0.4
899,0.32,0,0.65
900,0.6,0,0.75
901,0.38,0,0.3
902,0.45,0,0.05
903,0.28,0,0.15
904,0.17,0,0.9
905,0.27,0,0.65
906,0.45,0,0.5
907,0.25,0,0.65
908,0.44,0,0.5
909,0.5,0,0.15
910,0.28,0,0.35
911,0.37,0,1.0
912,0.51,0,0.65
913,0.27,0,0.9
914,0.44,0,0.65
915,0.5,0,0.25
916,0.27,0,0.2
917,0.22,0,0.9
918,0.4,0,0.85
919,0.25,0,0.65
920,0.3,0,0.05
921,0.2,0,0.9
922,0.29,0,0.0
923,0.21,0,0.9
924,0.29,0,0.65
925,0.18,0,0.8
926,0.49,0,0.25
927,0.23,0,0.7
928,0.21,0,0.9
929,0.44,0,0.85
930,0.28,0,0.85
931,0.6,0,0.15
932,0.58,0,0.15
933,0.28,0,0.9
934,0.61,0,0.2
935,0.42,0,0.1
936,0.24,0,0.65
937,0.48,0,0.15
938,0.38,0,0.95
939,0.26,0,0.9
940,0.32,0,0.0
941,0.2,0,0.9
942,0.48,0,0.5
943,0.22,0,0.9
